Timestamp,data1,data2,label
1,0,1,3
2,1,0,4
3,0,1,3
4,1,0,4
5,0,1,3
6,1,0,4
7,0,1,3
8,1,0,4
9,0,1,3
10,1,0,4
11,0,1,3
12,1,0,4
13,0,1,3
14,1,0,4
15,0,1,3
16,1,0,4
17,0,1,3
18,1,0,4
19,0,1,3
20,1,0,4
21,0,1,3
22,1,0,4
23,0,1,3
24,1,0,4
25,0,1,3
26,1,0,4
27,0,1,3
28,1,0,4
29,0,1,3
30,1,0,4
31,0,1,3
32,1,0,4
33,0,1,3
34,1,0,4
35,0,1,3
36,1,0,4
37,0,1,3
38,1,0,4
39,0,1,3
40,1,0,4
41,0,1,3
42,1,0,4
43,0,1,3
44,1,0,4
45,0,1,3
46,1,0,4
47,0,1,3
48,1,0,4
49,0,1,3
50,1,0,4
51,0,1,3
52,1,0,4
53,0,1,3
54,1,0,4
55,0,1,3
56,1,0,4
57,0,1,3
58,1,0,4
59,0,1,3
60,1,0,4
61,0,1,3
62,1,0,4
63,0,1,3
64,1,0,4
65,0,1,3
66,1,0,4
67,0,1,3
68,1,0,4
69,0,1,3
70,1,0,4
71,0,1,3
72,1,0,4
73,0,1,3
74,1,0,4
75,0,1,3
76,1,0,4
77,0,1,3
78,1,0,4
79,0,1,3
80,1,0,4
81,0,1,3
82,1,0,4
83,0,1,3
84,1,0,4
85,0,1,3
86,1,0,4
87,0,1,3
88,1,0,4
89,0,1,3
90,1,0,4
91,0,1,3
92,1,0,4
93,0,1,3
94,1,0,4
95,0,1,3
96,1,0,4
97,0,1,3
98,1,0,4
99,0,1,3
100,1,0,4
