timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,date
3916,172,301,-9820,5,-1,-6,03/03/2022 11:15:15
3917,157,282,-9805,6,0,-7,03/03/2022 11:15:15
3918,172,296,-9839,6,-1,-7,03/03/2022 11:15:15
3919,138,301,-9863,4,-2,-7,03/03/2022 11:15:15
3920,177,277,-9786,5,0,-7,03/03/2022 11:15:15
3921,138,291,-9815,6,-1,-7,03/03/2022 11:15:15
3922,138,267,-9839,4,0,-7,03/03/2022 11:15:16
3923,186,272,-9791,4,0,-7,03/03/2022 11:15:16
3924,167,311,-9796,6,-2,-6,03/03/2022 11:15:16
3925,167,291,-9820,5,-1,-6,03/03/2022 11:15:16
3926,157,267,-9786,3,-1,-6,03/03/2022 11:15:16
3927,177,306,-9805,5,-2,-7,03/03/2022 11:15:16
3928,177,291,-9815,6,-1,-7,03/03/2022 11:15:16
3929,167,311,-9829,4,-1,-7,03/03/2022 11:15:16
3930,181,287,-9820,6,-1,-7,03/03/2022 11:15:16
3931,172,301,-9777,4,-2,-6,03/03/2022 11:15:16
3932,172,291,-9801,6,-2,-6,03/03/2022 11:15:16
3933,148,282,-9829,8,-1,-6,03/03/2022 11:15:16
3934,196,267,-9777,3,-1,-7,03/03/2022 11:15:16
3935,177,272,-9815,2,-1,-7,03/03/2022 11:15:16
3936,153,287,-9820,5,-3,-7,03/03/2022 11:15:16
3937,148,287,-9781,5,-1,-6,03/03/2022 11:15:16
3938,153,291,-9839,8,-3,-7,03/03/2022 11:15:16
3939,167,296,-9820,5,-2,-6,03/03/2022 11:15:16
3940,172,296,-9824,5,-1,-7,03/03/2022 11:15:16
3941,148,301,-9853,6,-2,-7,03/03/2022 11:15:16
3942,181,287,-9781,5,0,-8,03/03/2022 11:15:16
3943,162,311,-9829,5,-2,-7,03/03/2022 11:15:17
3944,172,282,-9777,4,0,-7,03/03/2022 11:15:17
3945,162,291,-9791,4,-1,-6,03/03/2022 11:15:17
3946,148,296,-9815,6,-2,-7,03/03/2022 11:15:17
3947,167,282,-9796,5,-1,-6,03/03/2022 11:15:17
3948,196,287,-9805,3,0,-7,03/03/2022 11:15:17
3949,157,282,-9853,5,-1,-7,03/03/2022 11:15:17
3950,172,291,-9781,4,-1,-7,03/03/2022 11:15:17
3951,157,267,-9796,3,-1,-7,03/03/2022 11:15:17
3952,162,287,-9815,4,0,-7,03/03/2022 11:15:17
3953,177,291,-9767,5,0,-7,03/03/2022 11:15:17
3954,162,287,-9791,5,-2,-7,03/03/2022 11:15:17
3955,181,287,-9781,6,-2,-6,03/03/2022 11:15:17
3956,148,296,-9796,6,-1,-6,03/03/2022 11:15:17
3957,172,272,-9824,6,-3,-7,03/03/2022 11:15:17
3958,133,258,-9805,6,-1,-6,03/03/2022 11:15:17
3959,186,282,-9815,5,-2,-7,03/03/2022 11:15:17
3960,157,301,-9839,5,-2,-7,03/03/2022 11:15:17
3961,162,315,-9801,5,-1,-6,03/03/2022 11:15:17
3962,167,277,-9801,7,-1,-7,03/03/2022 11:15:17
3963,167,282,-9801,4,-1,-7,03/03/2022 11:15:18
3964,177,296,-9781,4,-1,-7,03/03/2022 11:15:18
3965,162,287,-9777,6,-1,-7,03/03/2022 11:15:18
3966,181,272,-9801,4,-1,-6,03/03/2022 11:15:18
3967,172,301,-9801,3,-1,-7,03/03/2022 11:15:18
3968,157,296,-9829,3,0,-7,03/03/2022 11:15:18
3969,172,287,-9801,2,-1,-6,03/03/2022 11:15:18
3970,167,287,-9801,6,-1,-6,03/03/2022 11:15:18
3971,167,287,-9834,2,0,-7,03/03/2022 11:15:18
3972,177,296,-9767,5,-1,-7,03/03/2022 11:15:18
3973,177,301,-9805,5,-1,-7,03/03/2022 11:15:18
3974,177,282,-9791,3,0,-7,03/03/2022 11:15:18
3975,157,287,-9772,5,0,-6,03/03/2022 11:15:18
3976,143,306,-9848,5,-3,-6,03/03/2022 11:15:18
3977,167,282,-9791,6,-1,-6,03/03/2022 11:15:18
3978,172,306,-9820,6,-1,-7,03/03/2022 11:15:18
3979,157,291,-9805,5,-1,-6,03/03/2022 11:15:18
3980,167,277,-9815,5,-2,-6,03/03/2022 11:15:18
3981,157,282,-9815,3,-1,-7,03/03/2022 11:15:18
3982,148,311,-9805,2,0,-7,03/03/2022 11:15:18
3983,186,277,-9786,4,-1,-7,03/03/2022 11:15:19
3984,172,282,-9786,6,-1,-7,03/03/2022 11:15:19
3985,172,267,-9791,5,-1,-6,03/03/2022 11:15:19
3986,157,282,-9796,3,-1,-6,03/03/2022 11:15:19
3987,153,258,-9824,5,-2,-7,03/03/2022 11:15:19
3988,167,277,-9810,5,-3,-7,03/03/2022 11:15:19
3989,181,282,-9786,4,-1,-7,03/03/2022 11:15:19
3990,177,291,-9805,6,-2,-7,03/03/2022 11:15:19
3991,153,287,-9767,5,-1,-6,03/03/2022 11:15:19
3992,167,296,-9796,5,0,-7,03/03/2022 11:15:19
3993,167,291,-9801,3,-1,-7,03/03/2022 11:15:19
3994,172,287,-9781,4,0,-6,03/03/2022 11:15:19
3995,186,291,-9772,6,-1,-7,03/03/2022 11:15:19
3996,148,282,-9805,5,-1,-7,03/03/2022 11:15:19
3997,177,306,-9781,5,-3,-6,03/03/2022 11:15:19
3998,186,296,-9829,4,-1,-7,03/03/2022 11:15:19
3999,172,282,-9820,5,-1,-6,03/03/2022 11:15:19
4000,186,267,-9767,4,-1,-7,03/03/2022 11:15:19
4001,153,267,-9820,3,-1,-7,03/03/2022 11:15:19
4002,143,330,-9767,5,-2,-7,03/03/2022 11:15:19
4003,172,287,-9772,6,-1,-7,03/03/2022 11:15:20
4004,162,282,-9791,3,-1,-6,03/03/2022 11:15:20
4005,157,291,-9772,2,-1,-7,03/03/2022 11:15:20
4006,162,291,-9810,4,-2,-7,03/03/2022 11:15:20
4007,172,272,-9834,5,-1,-6,03/03/2022 11:15:20
4008,167,301,-9772,5,-2,-6,03/03/2022 11:15:20
4009,162,282,-9801,5,-2,-7,03/03/2022 11:15:20
4010,129,306,-9853,2,-1,-7,03/03/2022 11:15:20
4011,177,277,-9781,5,-2,-6,03/03/2022 11:15:20
4012,172,287,-9805,3,-1,-7,03/03/2022 11:15:20
4013,177,282,-9772,4,0,-7,03/03/2022 11:15:20
4014,186,277,-9781,6,-1,-7,03/03/2022 11:15:20
4015,162,277,-9805,6,-2,-6,03/03/2022 11:15:20
4016,172,287,-9805,3,0,-7,03/03/2022 11:15:20
4017,148,296,-9844,6,-3,-7,03/03/2022 11:15:20
4018,167,282,-9820,3,-1,-7,03/03/2022 11:15:20
4019,172,291,-9772,4,-1,-7,03/03/2022 11:15:20
4020,162,282,-9834,3,0,-7,03/03/2022 11:15:20
4021,157,301,-9777,6,-1,-6,03/03/2022 11:15:20
4022,196,277,-9781,3,0,-7,03/03/2022 11:15:20
4023,181,277,-9801,3,0,-7,03/03/2022 11:15:20
4024,191,282,-9772,3,-1,-6,03/03/2022 11:15:21
4025,172,287,-9786,4,0,-7,03/03/2022 11:15:21
4026,157,287,-9844,3,-2,-7,03/03/2022 11:15:21
4027,153,277,-9767,3,-1,-6,03/03/2022 11:15:21
4028,162,291,-9801,5,-1,-7,03/03/2022 11:15:21
4029,172,306,-9829,5,-1,-6,03/03/2022 11:15:21
4030,177,301,-9805,2,0,-7,03/03/2022 11:15:21
4031,177,320,-9815,5,-2,-7,03/03/2022 11:15:21
4032,167,272,-9786,3,0,-7,03/03/2022 11:15:21
4033,148,282,-9796,4,-1,-6,03/03/2022 11:15:21
4034,167,287,-9824,5,-2,-7,03/03/2022 11:15:21
4035,181,287,-9791,6,-1,-6,03/03/2022 11:15:21
4036,167,263,-9815,4,-1,-6,03/03/2022 11:15:21
4037,153,277,-9858,4,-1,-6,03/03/2022 11:15:21
4038,181,277,-9791,5,-2,-6,03/03/2022 11:15:21
4039,177,263,-9815,3,0,-7,03/03/2022 11:15:21
4040,162,311,-9834,3,0,-7,03/03/2022 11:15:21
4041,177,272,-9772,6,-1,-7,03/03/2022 11:15:21
4042,167,287,-9810,4,-2,-7,03/03/2022 11:15:21
4043,167,282,-9777,3,-1,-7,03/03/2022 11:15:22
4044,172,272,-9772,5,0,-7,03/03/2022 11:15:22
4045,167,291,-9824,4,-1,-7,03/03/2022 11:15:22
4046,172,248,-9805,2,-2,-7,03/03/2022 11:15:22
4047,153,258,-9829,3,-1,-7,03/03/2022 11:15:22
4048,157,287,-9829,4,-1,-6,03/03/2022 11:15:22
4049,191,301,-9796,5,-1,-7,03/03/2022 11:15:22
4050,191,282,-9796,4,-2,-7,03/03/2022 11:15:22
4051,133,287,-9767,4,0,-7,03/03/2022 11:15:22
4052,167,282,-9767,5,-1,-7,03/03/2022 11:15:22
4053,177,277,-9786,5,-2,-7,03/03/2022 11:15:22
4054,167,258,-9777,6,-1,-7,03/03/2022 11:15:22
4055,191,267,-9767,3,-1,-6,03/03/2022 11:15:22
4056,167,306,-9824,1,-1,-7,03/03/2022 11:15:22
4057,162,287,-9839,4,-1,-6,03/03/2022 11:15:22
4058,157,277,-9820,6,-1,-7,03/03/2022 11:15:22
4059,157,277,-9839,3,-1,-6,03/03/2022 11:15:22
4060,177,272,-9786,5,-1,-6,03/03/2022 11:15:22
4061,200,291,-9815,6,-2,-7,03/03/2022 11:15:22
4062,153,272,-9810,5,-2,-7,03/03/2022 11:15:22
4063,162,253,-9762,4,0,-6,03/03/2022 11:15:23
4064,177,287,-9805,3,0,-7,03/03/2022 11:15:23
4065,157,282,-9791,5,0,-6,03/03/2022 11:15:23
4066,205,291,-9786,5,0,-7,03/03/2022 11:15:23
4067,162,291,-9824,7,-2,-6,03/03/2022 11:15:23
4068,162,301,-9815,5,-1,-7,03/03/2022 11:15:23
4069,172,272,-9815,6,-1,-7,03/03/2022 11:15:23
4070,181,287,-9829,2,-1,-7,03/03/2022 11:15:23
4071,172,282,-9810,6,-1,-7,03/03/2022 11:15:23
4072,157,272,-9786,7,-2,-6,03/03/2022 11:15:23
4073,162,282,-9786,4,-1,-6,03/03/2022 11:15:23
4074,177,267,-9777,4,-1,-6,03/03/2022 11:15:23
4075,177,282,-9824,2,-1,-7,03/03/2022 11:15:23
4076,167,296,-9748,5,-1,-7,03/03/2022 11:15:23
4077,162,263,-9805,4,-3,-7,03/03/2022 11:15:23
4078,181,253,-9824,5,-2,-7,03/03/2022 11:15:23
4079,138,282,-9810,6,-2,-7,03/03/2022 11:15:23
4080,157,311,-9791,7,0,-7,03/03/2022 11:15:23
4081,162,277,-9786,3,0,-6,03/03/2022 11:15:23
4082,133,277,-9786,4,-3,-7,03/03/2022 11:15:23
4083,167,311,-9781,7,-2,-7,03/03/2022 11:15:24
4084,157,267,-9786,6,-2,-6,03/03/2022 11:15:24
4085,172,296,-9824,3,0,-7,03/03/2022 11:15:24
4086,191,301,-9887,6,1,-6,03/03/2022 11:15:24
4087,157,291,-9810,5,0,-6,03/03/2022 11:15:24
4088,157,291,-9791,8,0,-7,03/03/2022 11:15:24
4089,153,291,-9796,3,0,-7,03/03/2022 11:15:24
4090,205,277,-9753,4,0,-7,03/03/2022 11:15:24
4091,186,272,-9815,4,0,-7,03/03/2022 11:15:24
4092,162,291,-9834,6,-1,-7,03/03/2022 11:15:24
4093,215,287,-9748,4,0,-6,03/03/2022 11:15:24
4094,153,282,-9829,3,-3,-6,03/03/2022 11:15:24
4095,172,291,-9824,3,0,-7,03/03/2022 11:15:24
4096,196,272,-9810,3,0,-7,03/03/2022 11:15:24
4097,143,277,-9839,4,-1,-7,03/03/2022 11:15:24
4098,172,282,-9777,5,-3,-7,03/03/2022 11:15:24
4099,181,287,-9853,8,-2,-7,03/03/2022 11:15:24
4100,200,287,-9839,8,1,-7,03/03/2022 11:15:24
4101,162,296,-9757,4,0,-6,03/03/2022 11:15:24
4102,100,263,-9686,5,-7,-7,03/03/2022 11:15:24
4103,172,277,-9791,4,-2,-7,03/03/2022 11:15:25
4104,191,277,-9829,6,-1,-7,03/03/2022 11:15:25
4105,172,277,-9801,5,-1,-7,03/03/2022 11:15:25
4106,153,282,-9815,4,-2,-7,03/03/2022 11:15:25
4107,196,282,-9810,6,-1,-7,03/03/2022 11:15:25
4108,153,296,-9829,4,-2,-8,03/03/2022 11:15:25
4109,191,287,-9781,5,0,-6,03/03/2022 11:15:25
4110,162,282,-9801,5,-1,-7,03/03/2022 11:15:25
4111,162,287,-9834,2,-1,-7,03/03/2022 11:15:25
4112,181,272,-9777,6,-2,-7,03/03/2022 11:15:25
4113,177,306,-9791,5,0,-6,03/03/2022 11:15:25
4114,167,287,-9796,4,-1,-7,03/03/2022 11:15:25
4115,153,277,-9777,6,0,-7,03/03/2022 11:15:25
4116,167,296,-9810,6,-1,-7,03/03/2022 11:15:25
4117,181,272,-9839,3,-2,-7,03/03/2022 11:15:25
